Time (s),Handle Position x (m),Handle Position y (m),Handle Position z (m),Handle Euler phi (rad),Handle Euler theta (rad),Handle Euler psi (rad),Reaction Force x (m),Reaction Force y (m),Reaction Force z (m),Reaction Moment x (m),Reaction Moment y (m),Reaction Moment z (m),Tip Position x (m),Tip Position y (m),Tip Position z (m),Tip Euler phi (rad),Tip Euler theta (rad),Tip Euler psi (rad),Input Force x (m),Input Force y (m),Input Force z (m),Input Moment x (m),Input Moment y (m),Input Moment z (m)
2.460000E+00,-7.650000E-02,0.000000E+00,1.984229E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.514081E-06,0.000000E+00,1.355049E-01,0.000000E+00,1.783612E-01,0.000000E+00,3.084921E-01,0.000000E+00,3.019883E-01,1.570796E+00,6.626307E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.913045E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.470000E+00,-7.650000E-02,0.000000E+00,1.991124E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.477757E-06,0.000000E+00,1.347040E-01,0.000000E+00,1.784094E-01,0.000000E+00,3.084784E-01,0.000000E+00,3.027012E-01,1.570796E+00,6.627804E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.914755E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.480000E+00,-7.650000E-02,0.000000E+00,1.996053E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.440900E-06,0.000000E+00,1.340860E-01,0.000000E+00,1.784559E-01,0.000000E+00,3.084652E-01,0.000000E+00,3.032169E-01,1.570796E+00,6.629258E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.916431E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.490000E+00,-7.650000E-02,0.000000E+00,1.999013E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.403488E-06,0.000000E+00,1.336513E-01,0.000000E+00,1.785005E-01,0.000000E+00,3.084523E-01,0.000000E+00,3.035348E-01,1.570796E+00,6.630670E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.918074E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.500000E+00,-7.650000E-02,0.000000E+00,2.000000E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.365505E-06,0.000000E+00,1.334001E-01,0.000000E+00,1.785434E-01,0.000000E+00,3.084398E-01,0.000000E+00,3.036549E-01,1.570796E+00,6.632041E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.919686E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.510000E+00,-7.650000E-02,0.000000E+00,1.999013E-01,0.000000E+00,0.000000E+00,0.000000E+00,-2.045482E-02,0.000000E+00,4.583772E-01,0.000000E+00,6.339159E-02,0.000000E+00,3.227268E-01,0.000000E+00,2.752596E-01,1.570796E+00,4.650010E-01,4.712389E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.520000E+00,-7.650000E-02,0.000000E+00,1.996053E-01,0.000000E+00,0.000000E+00,0.000000E+00,-1.256145E-01,0.000000E+00,8.613373E-01,0.000000E+00,-4.189494E-02,0.000000E+00,3.368836E-01,0.000000E+00,2.212488E-01,1.570796E+00,1.603796E-01,4.712389E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.530000E+00,-7.650000E-02,0.000000E+00,1.991124E-01,0.000000E+00,0.000000E+00,0.000000E+00,-2.011922E-02,0.000000E+00,1.009004E+00,0.000000E+00,-7.945687E-02,0.000000E+00,3.384148E-01,0.000000E+00,1.782809E-01,4.712389E+00,6.677320E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.540000E+00,-7.650000E-02,0.000000E+00,1.984229E-01,0.000000E+00,0.000000E+00,0.000000E+00,2.376609E-02,0.000000E+00,9.438596E-01,0.000000E+00,-6.261417E-02,0.000000E+00,3.368656E-01,0.000000E+00,1.612733E-01,4.712389E+00,1.541469E-01,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.550000E+00,-7.650000E-02,0.000000E+00,1.975377E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.603548E-03,0.000000E+00,8.126065E-01,0.000000E+00,-2.696999E-02,0.000000E+00,3.374145E-01,0.000000E+00,1.648454E-01,4.712389E+00,1.310358E-01,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.560000E+00,-7.650000E-02,0.000000E+00,1.964575E-01,0.000000E+00,0.000000E+00,0.000000E+00,-8.062646E-03,0.000000E+00,7.064938E-01,0.000000E+00,1.764578E-03,0.000000E+00,3.384835E-01,0.000000E+00,1.767802E-01,4.712389E+00,6.264297E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.570000E+00,-7.650000E-02,0.000000E+00,1.951834E-01,0.000000E+00,0.000000E+00,0.000000E+00,-2.857482E-03,0.000000E+00,6.628886E-01,0.000000E+00,1.361656E-02,0.000000E+00,3.387938E-01,0.000000E+00,1.868908E-01,4.712389E+00,2.933949E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.580000E+00,-7.650000E-02,0.000000E+00,1.937166E-01,0.000000E+00,0.000000E+00,0.000000E+00,5.484462E-04,0.000000E+00,6.727526E-01,0.000000E+00,1.130601E-02,0.000000E+00,3.387353E-01,0.000000E+00,1.906602E-01,1.570796E+00,2.452208E-02,4.712389E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.590000E+00,-7.650000E-02,0.000000E+00,1.920587E-01,0.000000E+00,0.000000E+00,0.000000E+00,1.232169E-04,0.000000E+00,7.055395E-01,0.000000E+00,2.950092E-03,0.000000E+00,3.387511E-01,0.000000E+00,1.886833E-01,1.570796E+00,2.284258E-02,4.712389E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.600000E+00,-7.650000E-02,0.000000E+00,1.902113E-01,0.000000E+00,0.000000E+00,0.000000E+00,-4.617320E-04,0.000000E+00,7.356239E-01,0.000000E+00,-4.638954E-03,0.000000E+00,3.387932E-01,0.000000E+00,1.838556E-01,1.570796E+00,7.198481E-03,4.712389E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.610000E+00,-7.650000E-02,0.000000E+00,1.881762E-01,0.000000E+00,0.000000E+00,0.000000E+00,-1.319826E-04,0.000000E+00,7.513845E-01,0.000000E+00,-8.363927E-03,0.000000E+00,3.387929E-01,0.000000E+00,1.788455E-01,4.712389E+00,8.413496E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.620000E+00,-7.650000E-02,0.000000E+00,1.859553E-01,0.000000E+00,0.000000E+00,0.000000E+00,1.582663E-04,0.000000E+00,7.534782E-01,0.000000E+00,-8.395246E-03,0.000000E+00,3.387761E-01,0.000000E+00,1.750278E-01,4.712389E+00,1.679341E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.630000E+00,-7.650000E-02,0.000000E+00,1.835509E-01,0.000000E+00,0.000000E+00,0.000000E+00,9.211585E-05,0.000000E+00,7.486242E-01,0.000000E+00,-6.524410E-03,0.000000E+00,3.387743E-01,0.000000E+00,1.724702E-01,4.712389E+00,1.759692E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.640000E+00,-7.650000E-02,0.000000E+00,1.809654E-01,0.000000E+00,0.000000E+00,0.000000E+00,-1.327596E-05,0.000000E+00,7.436029E-01,0.000000E+00,-4.565300E-03,0.000000E+00,3.387835E-01,0.000000E+00,1.705349E-01,4.712389E+00,1.418351E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.650000E+00,-7.650000E-02,0.000000E+00,1.782013E-01,0.000000E+00,0.000000E+00,0.000000E+00,-3.792119E-05,0.000000E+00,7.420185E-01,0.000000E+00,-3.482120E-03,0.000000E+00,3.387913E-01,0.000000E+00,1.685214E-01,4.712389E+00,1.024349E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.660000E+00,-7.650000E-02,0.000000E+00,1.752613E-01,0.000000E+00,0.000000E+00,0.000000E+00,-2.619415E-05,0.000000E+00,7.441465E-01,0.000000E+00,-3.348640E-03,0.000000E+00,3.387947E-01,0.000000E+00,1.660322E-01,4.712389E+00,7.876743E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.670000E+00,-7.650000E-02,0.000000E+00,1.721484E-01,0.000000E+00,0.000000E+00,0.000000E+00,-1.428898E-05,0.000000E+00,7.484842E-01,0.000000E+00,-3.763947E-03,0.000000E+00,3.387953E-01,0.000000E+00,1.630072E-01,4.712389E+00,7.414034E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.680000E+00,-7.650000E-02,0.000000E+00,1.688656E-01,0.000000E+00,0.000000E+00,0.000000E+00,-4.537749E-06,0.000000E+00,7.533238E-01,0.000000E+00,-4.272673E-03,0.000000E+00,3.387944E-01,0.000000E+00,1.595851E-01,4.712389E+00,8.144196E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.690000E+00,-7.650000E-02,0.000000E+00,1.654161E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.164745E-06,0.000000E+00,7.576440E-01,0.000000E+00,-4.609313E-03,0.000000E+00,3.387929E-01,0.000000E+00,1.559349E-01,4.712389E+00,9.196294E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.700000E+00,-7.650000E-02,0.000000E+00,1.618034E-01,0.000000E+00,0.000000E+00,0.000000E+00,8.434369E-06,0.000000E+00,7.612659E-01,0.000000E+00,-4.713866E-03,0.000000E+00,3.387917E-01,0.000000E+00,1.521759E-01,4.712389E+00,9.962457E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.710000E+00,-7.650000E-02,0.000000E+00,1.580310E-01,0.000000E+00,0.000000E+00,0.000000E+00,6.314734E-06,0.000000E+00,7.644252E-01,0.000000E+00,-4.645693E-03,0.000000E+00,3.387913E-01,0.000000E+00,1.483527E-01,4.712389E+00,1.022778E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.720000E+00,-7.650000E-02,0.000000E+00,1.541026E-01,0.000000E+00,0.000000E+00,0.000000E+00,9.220492E-07,0.000000E+00,7.674351E-01,0.000000E+00,-4.517506E-03,0.000000E+00,3.387914E-01,0.000000E+00,1.444500E-01,4.712389E+00,1.009193E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.730000E+00,-7.650000E-02,0.000000E+00,1.500222E-01,0.000000E+00,0.000000E+00,0.000000E+00,-2.632946E-06,0.000000E+00,7.707482E-01,0.000000E+00,-4.426939E-03,0.000000E+00,3.387919E-01,0.000000E+00,1.404248E-01,4.712389E+00,9.800639E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.740000E+00,-7.650000E-02,0.000000E+00,1.457937E-01,0.000000E+00,0.000000E+00,0.000000E+00,-3.200983E-06,0.000000E+00,7.744911E-01,0.000000E+00,-4.416760E-03,0.000000E+00,3.387923E-01,0.000000E+00,1.362381E-01,4.712389E+00,9.579402E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.750000E+00,-7.650000E-02,0.000000E+00,1.414214E-01,0.000000E+00,0.000000E+00,0.000000E+00,-2.110107E-06,0.000000E+00,7.786182E-01,0.000000E+00,-4.475036E-03,0.000000E+00,3.387923E-01,0.000000E+00,1.318736E-01,4.712389E+00,9.536536E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.760000E+00,-7.650000E-02,0.000000E+00,1.369094E-01,0.000000E+00,0.000000E+00,0.000000E+00,-5.559409E-07,0.000000E+00,7.829734E-01,0.000000E+00,-4.560847E-03,0.000000E+00,3.387921E-01,0.000000E+00,1.273389E-01,4.712389E+00,9.654772E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.770000E+00,-7.650000E-02,0.000000E+00,1.322624E-01,0.000000E+00,0.000000E+00,0.000000E+00,7.495294E-07,0.000000E+00,7.874037E-01,0.000000E+00,-4.634533E-03,0.000000E+00,3.387918E-01,0.000000E+00,1.226552E-01,4.712389E+00,9.845091E-03,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.780000E+00,-7.650000E-02,0.000000E+00,1.274848E-01,0.000000E+00,0.000000E+00,0.000000E+00,1.304901E-06,0.000000E+00,7.918330E-01,0.000000E+00,-4.676803E-03,0.000000E+00,3.387915E-01,0.000000E+00,1.178449E-01,4.712389E+00,1.001545E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.790000E+00,-7.650000E-02,0.000000E+00,1.225814E-01,0.000000E+00,0.000000E+00,0.000000E+00,1.012894E-06,0.000000E+00,7.962688E-01,0.000000E+00,-4.690743E-03,0.000000E+00,3.387914E-01,0.000000E+00,1.129219E-01,4.712389E+00,1.011655E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.800000E+00,-7.650000E-02,0.000000E+00,1.175571E-01,0.000000E+00,0.000000E+00,0.000000E+00,2.828986E-07,0.000000E+00,8.007670E-01,0.000000E+00,-4.692432E-03,0.000000E+00,3.387913E-01,0.000000E+00,1.078906E-01,4.712389E+00,1.015081E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.810000E+00,-7.650000E-02,0.000000E+00,1.124167E-01,0.000000E+00,0.000000E+00,0.000000E+00,-3.445637E-07,0.000000E+00,8.053857E-01,0.000000E+00,-4.698620E-03,0.000000E+00,3.387913E-01,0.000000E+00,1.027495E-01,4.712389E+00,1.015303E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.820000E+00,-7.650000E-02,0.000000E+00,1.071654E-01,0.000000E+00,0.000000E+00,0.000000E+00,-5.881514E-07,0.000000E+00,8.101540E-01,0.000000E+00,-4.718299E-03,0.000000E+00,3.387913E-01,0.000000E+00,9.749608E-02,4.712389E+00,1.016206E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.830000E+00,-7.650000E-02,0.000000E+00,1.018083E-01,0.000000E+00,0.000000E+00,0.000000E+00,-4.748204E-07,0.000000E+00,8.150658E-01,0.000000E+00,-4.751023E-03,0.000000E+00,3.387912E-01,0.000000E+00,9.213131E-02,4.712389E+00,1.020046E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.840000E+00,-7.650000E-02,0.000000E+00,9.635073E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.870268E-07,0.000000E+00,8.200924E-01,0.000000E+00,-4.790420E-03,0.000000E+00,3.387911E-01,0.000000E+00,8.666027E-02,4.712389E+00,1.026922E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.850000E+00,-7.650000E-02,0.000000E+00,9.079810E-02,0.000000E+00,0.000000E+00,0.000000E+00,8.148143E-08,0.000000E+00,8.252022E-01,0.000000E+00,-4.829356E-03,0.000000E+00,3.387910E-01,0.000000E+00,8.109095E-02,4.712389E+00,1.035477E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.860000E+00,-7.650000E-02,0.000000E+00,8.515586E-02,0.000000E+00,0.000000E+00,0.000000E+00,2.095962E-07,0.000000E+00,8.303748E-01,0.000000E+00,-4.863656E-03,0.000000E+00,3.387908E-01,0.000000E+00,7.543194E-02,4.712389E+00,1.044068E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.870000E+00,-7.650000E-02,0.000000E+00,7.942958E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.810483E-07,0.000000E+00,8.356043E-01,0.000000E+00,-4.893085E-03,0.000000E+00,3.387907E-01,0.000000E+00,6.969079E-02,4.712389E+00,1.051660E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.880000E+00,-7.650000E-02,0.000000E+00,7.362491E-02,0.000000E+00,0.000000E+00,0.000000E+00,6.242639E-08,0.000000E+00,8.408947E-01,0.000000E+00,-4.920067E-03,0.000000E+00,3.387906E-01,0.000000E+00,6.387342E-02,4.712389E+00,1.058115E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.890000E+00,-7.650000E-02,0.000000E+00,6.774758E-02,0.000000E+00,0.000000E+00,0.000000E+00,-5.642422E-08,0.000000E+00,8.462520E-01,0.000000E+00,-4.947560E-03,0.000000E+00,3.387905E-01,0.000000E+00,5.798458E-02,4.712389E+00,1.063941E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.900000E+00,-7.650000E-02,0.000000E+00,6.180340E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.165537E-07,0.000000E+00,8.516778E-01,0.000000E+00,-4.977416E-03,0.000000E+00,3.387904E-01,0.000000E+00,5.202878E-02,4.712389E+00,1.069816E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.910000E+00,-7.650000E-02,0.000000E+00,5.579822E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.086557E-07,0.000000E+00,8.571679E-01,0.000000E+00,-5.009854E-03,0.000000E+00,3.387902E-01,0.000000E+00,4.601102E-02,4.712389E+00,1.076196E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.920000E+00,-7.650000E-02,0.000000E+00,4.973798E-02,0.000000E+00,0.000000E+00,0.000000E+00,-5.963507E-08,0.000000E+00,8.627133E-01,0.000000E+00,-5.043905E-03,0.000000E+00,3.387901E-01,0.000000E+00,3.993707E-02,4.712389E+00,1.083165E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.930000E+00,-7.650000E-02,0.000000E+00,4.362865E-02,0.000000E+00,0.000000E+00,0.000000E+00,-6.828685E-09,0.000000E+00,8.683037E-01,0.000000E+00,-5.078288E-03,0.000000E+00,3.387900E-01,0.000000E+00,3.381328E-02,4.712389E+00,1.090525E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.940000E+00,-7.650000E-02,0.000000E+00,3.747626E-02,0.000000E+00,0.000000E+00,0.000000E+00,2.333930E-08,0.000000E+00,8.739306E-01,0.000000E+00,-5.112125E-03,0.000000E+00,3.387898E-01,0.000000E+00,2.764625E-02,4.712389E+00,1.097984E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.950000E+00,-7.650000E-02,0.000000E+00,3.128689E-02,0.000000E+00,0.000000E+00,0.000000E+00,2.435210E-08,0.000000E+00,8.795878E-01,0.000000E+00,-5.145211E-03,0.000000E+00,3.387897E-01,0.000000E+00,2.144244E-02,4.712389E+00,1.105331E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.960000E+00,-7.650000E-02,0.000000E+00,2.506665E-02,0.000000E+00,0.000000E+00,0.000000E+00,6.141561E-09,0.000000E+00,8.852709E-01,0.000000E+00,-5.177864E-03,0.000000E+00,3.387896E-01,0.000000E+00,1.520809E-02,4.712389E+00,1.112503E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.970000E+00,-7.650000E-02,0.000000E+00,1.882166E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.529562E-08,0.000000E+00,8.909764E-01,0.000000E+00,-5.210570E-03,0.000000E+00,3.387894E-01,0.000000E+00,8.949203E-03,4.712389E+00,1.119564E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.980000E+00,-7.650000E-02,0.000000E+00,1.255810E-02,0.000000E+00,0.000000E+00,0.000000E+00,-2.783073E-08,0.000000E+00,8.966999E-01,0.000000E+00,-5.243670E-03,0.000000E+00,3.387893E-01,0.000000E+00,2.671746E-03,4.712389E+00,1.126624E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.990000E+00,-7.650000E-02,0.000000E+00,6.282152E-03,0.000000E+00,0.000000E+00,0.000000E+00,-2.782878E-08,0.000000E+00,9.024362E-01,0.000000E+00,-5.277233E-03,0.000000E+00,3.387892E-01,0.000000E+00,-3.618262E-03,4.712389E+00,1.133767E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.000000E+00,-7.650000E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.907289E-08,0.000000E+00,9.081792E-01,0.000000E+00,-5.311097E-03,0.000000E+00,3.387890E-01,0.000000E+00,-9.914670E-03,4.712389E+00,1.141013E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.010000E+00,-7.650000E-02,0.000000E+00,-6.282152E-03,0.000000E+00,0.000000E+00,0.000000E+00,-7.874387E-09,0.000000E+00,9.139224E-01,0.000000E+00,-5.345017E-03,0.000000E+00,3.387889E-01,0.000000E+00,-1.621122E-02,4.712389E+00,1.148333E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.020000E+00,-7.650000E-02,0.000000E+00,-1.255810E-02,0.000000E+00,0.000000E+00,0.000000E+00,-5.320974E-10,0.000000E+00,9.196596E-01,0.000000E+00,-5.378794E-03,0.000000E+00,3.387887E-01,0.000000E+00,-2.250160E-02,4.712389E+00,1.155669E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.030000E+00,-7.650000E-02,0.000000E+00,-1.882166E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.955565E-09,0.000000E+00,9.253848E-01,0.000000E+00,-5.412339E-03,0.000000E+00,3.387886E-01,0.000000E+00,-2.877953E-02,4.712389E+00,1.162976E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.040000E+00,-7.650000E-02,0.000000E+00,-2.506665E-02,0.000000E+00,0.000000E+00,0.000000E+00,3.565010E-10,0.000000E+00,9.310925E-01,0.000000E+00,-5.445666E-03,0.000000E+00,3.387885E-01,0.000000E+00,-3.503878E-02,4.712389E+00,1.170232E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.050000E+00,-7.650000E-02,0.000000E+00,-3.128689E-02,0.000000E+00,0.000000E+00,0.000000E+00,-2.488283E-09,0.000000E+00,9.367775E-01,0.000000E+00,-5.478828E-03,0.000000E+00,3.387883E-01,0.000000E+00,-4.127320E-02,4.712389E+00,1.177438E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.060000E+00,-7.650000E-02,0.000000E+00,-3.747626E-02,0.000000E+00,0.000000E+00,0.000000E+00,-3.963411E-09,0.000000E+00,9.424345E-01,0.000000E+00,-5.511866E-03,0.000000E+00,3.387882E-01,0.000000E+00,-4.747667E-02,4.712389E+00,1.184605E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.070000E+00,-7.650000E-02,0.000000E+00,-4.362865E-02,0.000000E+00,0.000000E+00,0.000000E+00,-3.206898E-09,0.000000E+00,9.480579E-01,0.000000E+00,-5.544773E-03,0.000000E+00,3.387880E-01,0.000000E+00,-5.364311E-02,4.712389E+00,1.191745E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.080000E+00,-7.650000E-02,0.000000E+00,-4.973798E-02,0.000000E+00,0.000000E+00,0.000000E+00,-6.323336E-10,0.000000E+00,9.536421E-01,0.000000E+00,-5.577502E-03,0.000000E+00,3.387879E-01,0.000000E+00,-5.976642E-02,4.712389E+00,1.198857E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.090000E+00,-7.650000E-02,0.000000E+00,-5.579822E-02,0.000000E+00,0.000000E+00,0.000000E+00,2.590797E-09,0.000000E+00,9.591815E-01,0.000000E+00,-5.609986E-03,0.000000E+00,3.387877E-01,0.000000E+00,-6.584058E-02,4.712389E+00,1.205932E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.100000E+00,-7.650000E-02,0.000000E+00,-6.180340E-02,0.000000E+00,0.000000E+00,0.000000E+00,5.388235E-09,0.000000E+00,9.646706E-01,0.000000E+00,-5.642160E-03,0.000000E+00,3.387876E-01,0.000000E+00,-7.185958E-02,4.712389E+00,1.212954E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.110000E+00,-7.650000E-02,0.000000E+00,-6.774758E-02,0.000000E+00,0.000000E+00,0.000000E+00,7.268903E-09,0.000000E+00,9.701038E-01,0.000000E+00,-5.673981E-03,0.000000E+00,3.387875E-01,0.000000E+00,-7.781744E-02,4.712389E+00,1.219911E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.120000E+00,-7.650000E-02,0.000000E+00,-7.362491E-02,0.000000E+00,0.000000E+00,0.000000E+00,8.363956E-09,0.000000E+00,9.754757E-01,0.000000E+00,-5.705421E-03,0.000000E+00,3.387873E-01,0.000000E+00,-8.370830E-02,4.712389E+00,1.226790E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
